LAMMPS data file via write_data, version 10 Sep 2025, timestep = 500000, units = metal

4320 atoms
2 atom types

0.3094343130636581 34.78822956633728 xlo xhi
0.21357719255931862 24.011468965241004 ylo yhi
0.40057159474002546 45.034361113959335 zlo zhi

Masses

1 55.845
2 10.81

Atoms # atomic/kk

2577 2 11.91920335678674 12.391444473210578 0.6715793862816695 0 0 0
1435 2 14.552554672513839 10.975500568952643 1.2885725554800378 -1 0 1
1967 2 9.528909355070777 9.761417489105659 1.9242937307147818 1 1 -1
1336 2 14.808268561582318 16.026787694866496 1.9660368293238217 0 0 1
3101 2 12.772650497615247 8.99092607960232 0.4424612047472394 0 0 0
206 1 17.432804589117026 8.421253650362422 5.185060263627886 -1 -3 1
3814 2 13.795154679903666 15.94531644911321 0.6034627444799447 -1 0 1
4310 2 9.326261119575884 15.163239493474334 4.494116901004238 0 -1 1
3126 2 9.32909065333748 10.269550348549654 7.4214040281757025 0 -1 0
3212 2 17.35687326181539 13.296593522962212 4.082383402027714 0 0 2
1303 2 10.54193124863031 14.741574526343234 2.5472337375374225 -1 0 0
1531 2 12.170315598877423 16.071623327322747 3.391925308255385 1 0 0
2000 2 14.465623228182736 8.289589684266453 2.7991464299638547 0 2 1
4153 2 9.26969664616755 13.880451386808518 3.6134689711996084 0 1 0
3264 2 17.446830877419526 9.126503428669082 3.152809349104563 1 3 1
3408 2 16.44657220037851 13.342193853211615 2.4537089673551877 -1 0 1
2270 2 17.376672321592526 13.37952168682999 7.305651345993255 0 2 0
3359 2 16.09296271022125 11.604282059436123 1.8247893915148459 -1 1 0
735 1 12.451601436565157 9.133131046870922 7.451541494375451 0 0 -1
2238 2 10.702057634351126 13.64159775180417 6.82039524042601 1 -1 1
2517 2 10.062481248329066 15.09796417670864 0.7963048656567452 1 1 0
2762 2 16.979424869321672 12.813758375326833 5.772310364567074 -1 1 1
3504 2 17.29143324108146 16.017676708642973 4.040218897234631 -1 1 0
1671 2 14.89037311555763 15.576622156409659 4.030699727348291 0 -1 -1
959 2 15.137280426092062 8.502913258724059 4.33644503745311 1 1 0
2889 2 16.209961874041767 15.401728040578488 2.769443625964483 0 -1 1
4273 2 11.330286536933704 14.047656115935396 1.124077233398449 0 -2 0
845 1 10.30232411091461 9.856522106395694 5.428020275409519 1 1 -1
2080 2 14.247987805916603 15.134449304966024 6.9656302817555975 1 0 1
14 1 15.867181011038323 15.829998490110892 6.001163866902522 1 2 0
1891 2 12.842844518160526 12.349366733006544 5.122710670547722 0 -2 0
3093 2 17.21031354409285 9.076277409513025 1.6693871131128195 0 1 1
3411 2 17.255335722006667 15.806889164116216 7.557435327953854 0 -1 1
2925 2 16.213282908147285 10.12322047896307 6.82449042542574 1 2 0
458 1 10.91918235388 12.864089778637434 3.059208518664558 0 0 1
4227 2 13.63925063194319 12.392488313957022 0.8328656474781758 -1 0 0
3426 2 10.910430526179693 11.267368375042654 1.4899557438453601 1 1 1
578 1 12.902627225273488 14.15570235257508 2.3861335271343203 0 1 1
33 1 11.629131982178809 15.863370428396953 6.652056639983038 0 1 0
1619 2 12.171489645760513 13.394324513105158 7.7980968970998585 1 2 0
3527 2 14.768625282823916 12.331986982276332 2.427671131766233 0 1 0
4069 2 15.691765698109906 11.648080917717143 5.939370455998747 -1 0 1
3228 2 14.954113724445909 13.784186805947824 3.319347541199684 0 0 2
527 1 13.978391887958445 14.167950210161166 5.38490363641553 0 1 0
3985 2 15.719393341949226 10.013860571018396 5.107158815815497 -1 0 1
3273 2 15.3767508400017 8.199614951812823 1.3769819236721124 1 1 0
2524 2 12.444607060085056 10.992366661850536 6.078345484128471 0 -2 1
1541 2 13.973920861599554 12.038568302943277 6.358680692213388 1 0 1
146 1 11.962570987081294 9.08309609550264 2.4307840376607923 0 0 0
3069 2 11.705419031953989 14.840517016824194 4.285769021838323 1 1 1
2231 2 12.351472657559302 9.260285157981356 5.244723334451076 1 -1 1
1869 2 8.958303358735076 10.306237202607301 3.974895530873318 1 -1 1
1642 2 11.074278785607223 12.079351143867871 5.799881687595017 1 0 0
513 1 14.152820559591971 10.459714617041987 3.444984936602409 1 -1 0
821 1 14.379467673731273 9.034172484766366 6.217549164732921 0 1 1
2530 2 11.665523431459519 13.50956968821961 5.086817764584351 0 -1 0
1440 2 15.650224930862562 13.66982329534717 6.151642371812145 0 -1 1
2319 2 13.947932382299825 12.761868239289972 3.9156099633888353 0 2 -1
3929 2 9.209650146787169 14.493587527268184 7.118685155471505 0 1 0
3061 2 9.422861191979825 12.164811022843885 3.8727088747899043 1 1 0
1023 2 18.0689673311732 14.211324777908809 1.3388675294154573 2 0 1
803 1 23.436860311690868 15.299727388054924 0.5233481809825965 0 -1 0
486 1 22.336831978199754 9.309671612719205 1.86306365352572 0 1 1
3757 2 25.174116488720685 8.44865351178906 3.666158901301147 -1 -2 1
3352 2 20.52901117692745 15.60203080219804 6.210991331832293 -1 0 1
3648 2 23.46530071638465 15.927642705695574 7.813514840787243 1 0 0
1876 2 25.207264644052234 15.67399976741169 2.061553521943694 1 -1 1
3877 2 25.647603088171525 9.936016423526047 1.2875861751991933 0 -3 0
198 1 19.287780022326412 15.746797762870807 3.337130893604134 -1 0 0
